"name","avg","var","count","color","rarity","legendary","x","y","freq"
"cry_of_the_carnarium",4.36202621324832,6.57031852995403,2823,"B","uncommon",0,-0.403333044868093,0.00539800770561372,8416
"dead_revels",7.34684369904496,9.19509660659726,4293,"B","common",0,-0.433940877315956,0.0369142857690883,15429
"debtors'_transport",9.5059203444564,9.21264883900842,5574,"B","common",0,-0.350086517567087,-0.0592735737902733,20604
"drill_bit",6.30919395465995,8.90754771301131,1588,"B","uncommon",0,-0.402947417174442,0.075854435229679,5198
"font_of_agonies",10.5965794768612,13.7195456440858,1988,"B","rare",0,-0.144791151176356,-0.0038218656852729,7756
"grotesque_demise",1.62925011644155,0.559330737162306,2147,"B","common",0,-0.445115676922651,-0.0243625894812128,9445
"gutterbones",3.58826382153249,5.82222889645058,2062,"B","rare",0,-0.410186645624166,0.0272036989431451,6030
"ill-gotten_inheritance",8.94961886612673,11.7133979014259,8396,"B","common",0,-0.341054092068002,-0.0182160871574462,28487
"noxious_groodion",7.96510344827586,9.66402360998811,7250,"B","common",0,-0.402822554059326,-0.00422859058392573,25014
"orzhov_enforcer",3.001100513573,3.45084251594251,2726,"B","uncommon",0,-0.446270913610212,-0.0622197153717949,9078
"orzhov_racketeers",3.36039719626168,3.64523068335662,1712,"B","uncommon",0,-0.457678939649045,-0.0564537629621749,6050
"pestilent_spirit",1.00990916597853,0.0114625020712284,1211,"B","rare",0,-0.395852048019277,0.0351888438607845,3489
"plague_wight",8.84590987181181,9.47222557295263,7567,"B","common",0,-0.407672935425187,0.00827852126862732,25845
"priest_of_forgotten_gods",1.01164294954722,0.0115073912730596,773,"B","rare",0,-0.419404098091863,-0.0598388010188744,2402
"rakdos_trumpeter",10.3702860858257,10.2409766411718,12304,"B","common",0,-0.285675794733266,0.115347282953087,45763
"spawn_of_mayhem",1,0,931,"B","mythic",0,-0.320259823614188,0.0376850887111475,2592
"spire_mangler",4.7649086521889,6.20119534670556,2901,"B","uncommon",0,-0.437906147256655,-0.0525253961414683,8711
"thirsting_shade",10.737653903396,8.38158718964753,7391,"B","common",0,-0.295317710822549,-0.00225326228319111,30234
"undercity_scavenger",7.93589326391149,9.55104815261652,6146,"B","common",0,-0.422766657544435,-0.0084347852901712,20756
"undercity's_embrace",6.9282245008095,9.7287932318444,5559,"B","common",0,-0.40972634858653,-0.00589385659014854,18055
"vindictive_vampire",4.47657372808278,6.44031065215256,3479,"B","uncommon",0,-0.453024395585216,-0.0502983179358232,9831
"act_of_treason",9.16320089119941,9.78528526116519,5386,"R","common",0,-0.162346432474285,0.353245460602447,20406
"amplifire",4.35705882352941,7.48721487889273,1700,"R","rare",0,-0.111897113092607,0.38133140639104,5125
"burn_bright",10.0450634985662,8.79067718769264,4882,"R","common",0,-0.128434843407438,0.343234226626328,19415
"burning-tree_vandal",6.39107729036109,8.07191680423211,6702,"R","common",0,-0.134539789151973,0.449637846301324,22032
"cavalcade_of_calamity",10.4526964560863,11.897069000311,3245,"R","uncommon",0,-0.124280728637429,0.205829004983017,13319
"clamor_shaman",2.775,2.79616987179487,1560,"R","uncommon",0,-0.148201709355038,0.446846440856739,6147
"dagger_caster",3.15679161628376,3.88795165710021,2481,"R","uncommon",0,-0.182834996279251,0.414879959227933,8050
"deface",11.6114236261359,5.62140130517958,4622,"R","common",0,-0.0875462435127839,0.259505966853907,21941
"electrodominance",1.00546875,0.0054388427734375,1280,"R","rare",0,-0.121463982932719,0.358914366020457,3715
"feral_maaka",10.4496027418601,7.83150747577376,6419,"R","common",0,-0.0968955197275991,0.33451691770588,25477
"flames_of_the_raze-boar",1.50382327952421,0.392721151437673,1177,"R","uncommon",0,-0.10847878808126,0.41757175377209,4711
"gates_ablaze",4.22878625134264,7.36870948277553,1862,"R","uncommon",0,-0.0723064153496373,0.308508668575599,5041
"ghor-clan_wrecker",6.83601070950469,8.73772152420481,4482,"R","common",0,-0.117312994042284,0.448930748294676,15326
"goblin_gathering",7.82258064516129,11.4811053054959,8742,"R","common",0,-0.183783675234292,0.371854553685432,27464
"gravel-hide_goblin",10.202412299329,10.0975665922619,11773,"R","common",0,-0.00251638772383978,0.328871704449751,42862
"immolation_shaman",2.51811873554356,3.1147449573745,1297,"R","rare",0,-0.156887800039862,0.381907415813594,4459
"light_up_the_stage",6.05694822888283,9.83463155862765,3670,"R","uncommon",0,-0.182728960737628,0.379553723449547,10849
"mirror_march",7.86374695863747,16.8953037218581,2055,"R","rare",0,-0.0713571139287709,0.232407325247677,6866
"rix_maadi_reveler",2.94463498285154,5.8024222210006,2041,"R","rare",0,-0.281195985721604,0.330004805834291,6445
"rubble_reading",11.8784355179704,5.76429184415074,4730,"R","common",0,-0.0738511073029911,0.216131865531812,23980
"rubblebelt_recluse",7.72933523718864,9.56754655158556,6303,"R","common",0,-0.129500749242866,0.414162001137925,20784
"rumbling_ruin",4.71580547112462,6.56715646874413,1974,"R","uncommon",0,-0.0255598465921522,0.44623267352709,5856
"scorchmark",3.20978289301596,3.21625794397102,3823,"R","common",0,-0.187545649008226,0.434360772528117,15382
"skarrgan_hellkite",1,0,873,"R","mythic",0,-0.0888058377521998,0.3381069962874,2492
"skewer_the_critics",1.80228237791932,0.818391818351883,3768,"R","common",0,-0.188123761064618,0.418821485885553,15887
"smelt-ward_ignus",4.32451923076923,4.74645008937377,1248,"R","uncommon",0,-0.186640422499637,0.444994374790132,4412
"spear_spewer",9.10469798657718,11.2478922293868,9685,"R","common",0,-0.195513787693191,0.322613287162637,33168
"spikewheel_acrobat",7.1464254952627,9.12354952552857,3483,"R","common",0,-0.192600181310509,0.423646114019658,13208
"storm_strike",8.27479065667695,9.24820098085585,4538,"R","common",0,-0.132878466812187,0.41857645010766,16646
"tin_street_dodger",8.24554394591272,11.7335004263109,3254,"R","uncommon",0,-0.158249504987829,0.347189574086416,10998
"axebane_beast",7.63515901060071,8.9396236790737,3396,"G","common",0,0.315311640914481,0.276635969852622,12405
